date,open,high,low,close,volume,average,barCount
2024-03-26 14:08:00-05:00,5285.75,5287.25,5285.25,5287.0,-1.0,-1.0,-1
2024-03-26 14:10:00-05:00,5287.0,5287.75,5286.0,5286.25,-1.0,-1.0,-1
2024-03-26 14:12:00-05:00,5286.25,5286.5,5285.25,5285.75,-1.0,-1.0,-1
2024-03-26 14:14:00-05:00,5285.75,5286.25,5285.25,5285.5,-1.0,-1.0,-1
2024-03-26 14:16:00-05:00,5285.5,5286.25,5285.25,5286.0,-1.0,-1.0,-1
2024-03-26 14:18:00-05:00,5286.0,5286.0,5284.75,5285.0,-1.0,-1.0,-1
2024-03-26 14:20:00-05:00,5285.0,5285.25,5283.75,5284.25,-1.0,-1.0,-1
2024-03-26 14:22:00-05:00,5284.25,5285.0,5283.75,5284.75,-1.0,-1.0,-1
2024-03-26 14:24:00-05:00,5284.75,5285.25,5283.75,5284.75,-1.0,-1.0,-1
2024-03-26 14:26:00-05:00,5284.75,5285.25,5284.25,5285.25,-1.0,-1.0,-1
2024-03-26 14:28:00-05:00,5285.25,5285.25,5278.0,5280.75,-1.0,-1.0,-1
2024-03-26 14:30:00-05:00,5280.75,5281.25,5276.75,5279.25,-1.0,-1.0,-1
2024-03-26 14:32:00-05:00,5279.25,5279.25,5274.25,5275.25,-1.0,-1.0,-1
2024-03-26 14:34:00-05:00,5275.25,5277.0,5273.75,5276.25,-1.0,-1.0,-1
2024-03-26 14:36:00-05:00,5276.25,5277.0,5275.0,5276.0,-1.0,-1.0,-1
2024-03-26 14:38:00-05:00,5276.0,5276.0,5274.5,5275.0,-1.0,-1.0,-1
2024-03-26 14:40:00-05:00,5275.0,5278.5,5274.5,5277.0,-1.0,-1.0,-1
2024-03-26 14:42:00-05:00,5277.0,5277.25,5274.0,5274.25,-1.0,-1.0,-1
2024-03-26 14:44:00-05:00,5274.25,5274.5,5270.25,5272.25,-1.0,-1.0,-1
2024-03-26 14:46:00-05:00,5272.25,5273.0,5270.75,5271.25,-1.0,-1.0,-1
2024-03-26 14:48:00-05:00,5271.25,5272.0,5268.75,5270.0,-1.0,-1.0,-1
2024-03-26 14:50:00-05:00,5270.0,5271.75,5268.25,5269.75,-1.0,-1.0,-1
2024-03-26 14:52:00-05:00,5269.75,5270.5,5268.75,5270.25,-1.0,-1.0,-1
2024-03-26 14:54:00-05:00,5270.25,5271.5,5267.0,5267.5,-1.0,-1.0,-1
2024-03-26 14:56:00-05:00,5267.5,5267.75,5263.0,5264.25,-1.0,-1.0,-1
2024-03-26 14:58:00-05:00,5264.25,5266.75,5263.0,5266.25,-1.0,-1.0,-1
2024-03-26 15:00:00-05:00,5266.25,5271.25,5264.75,5269.25,-1.0,-1.0,-1
2024-03-26 15:02:00-05:00,5269.25,5270.0,5268.5,5270.0,-1.0,-1.0,-1
2024-03-26 15:04:00-05:00,5270.0,5270.0,5268.5,5269.75,-1.0,-1.0,-1
2024-03-26 15:06:00-05:00,5269.75,5270.25,5269.25,5270.25,-1.0,-1.0,-1
2024-03-26 15:08:00-05:00,5270.25,5270.75,5269.75,5270.0,-1.0,-1.0,-1
2024-03-26 15:10:00-05:00,5270.0,5270.75,5269.75,5270.75,-1.0,-1.0,-1
2024-03-26 15:12:00-05:00,5270.75,5271.75,5270.5,5271.25,-1.0,-1.0,-1
2024-03-26 15:14:00-05:00,5271.25,5271.5,5270.5,5271.0,-1.0,-1.0,-1
2024-03-26 15:16:00-05:00,5271.0,5272.0,5270.75,5271.75,-1.0,-1.0,-1
2024-03-26 15:18:00-05:00,5271.75,5272.75,5271.5,5272.25,-1.0,-1.0,-1
2024-03-26 15:20:00-05:00,5272.25,5272.75,5272.0,5272.25,-1.0,-1.0,-1
2024-03-26 15:22:00-05:00,5272.25,5272.5,5272.0,5272.25,-1.0,-1.0,-1
2024-03-26 15:24:00-05:00,5272.25,5272.25,5271.75,5272.0,-1.0,-1.0,-1
2024-03-26 15:26:00-05:00,5272.0,5272.25,5271.75,5272.25,-1.0,-1.0,-1
2024-03-26 15:28:00-05:00,5272.25,5272.5,5272.0,5272.25,-1.0,-1.0,-1
2024-03-26 15:30:00-05:00,5272.25,5272.75,5271.5,5272.5,-1.0,-1.0,-1
2024-03-26 15:32:00-05:00,5272.5,5273.0,5272.0,5272.75,-1.0,-1.0,-1
2024-03-26 15:34:00-05:00,5272.75,5273.5,5272.25,5273.5,-1.0,-1.0,-1
2024-03-26 15:36:00-05:00,5273.5,5273.75,5273.0,5273.75,-1.0,-1.0,-1
2024-03-26 15:38:00-05:00,5273.75,5273.75,5273.0,5273.25,-1.0,-1.0,-1
2024-03-26 15:40:00-05:00,5273.25,5273.5,5272.75,5273.25,-1.0,-1.0,-1
2024-03-26 15:42:00-05:00,5273.25,5273.25,5272.75,5273.0,-1.0,-1.0,-1
2024-03-26 15:44:00-05:00,5273.0,5273.25,5272.25,5273.25,-1.0,-1.0,-1
2024-03-26 15:46:00-05:00,5273.25,5273.25,5272.75,5273.0,-1.0,-1.0,-1
2024-03-26 15:48:00-05:00,5273.0,5273.5,5272.0,5272.25,-1.0,-1.0,-1
2024-03-26 15:50:00-05:00,5272.25,5272.5,5271.75,5272.25,-1.0,-1.0,-1
2024-03-26 15:52:00-05:00,5272.25,5272.25,5271.25,5272.25,-1.0,-1.0,-1
2024-03-26 15:54:00-05:00,5272.25,5272.75,5272.0,5272.75,-1.0,-1.0,-1
2024-03-26 15:56:00-05:00,5272.75,5274.0,5272.5,5273.5,-1.0,-1.0,-1
2024-03-26 15:58:00-05:00,5273.5,5273.75,5271.75,5272.5,-1.0,-1.0,-1
2024-03-27 08:30:00-05:00,5293.25,5294.0,5290.75,5292.0,-1.0,-1.0,-1
2024-03-27 08:32:00-05:00,5292.0,5292.25,5289.5,5290.75,-1.0,-1.0,-1
2024-03-27 08:34:00-05:00,5290.75,5292.5,5289.75,5290.5,-1.0,-1.0,-1
2024-03-27 08:36:00-05:00,5290.5,5290.75,5287.0,5290.5,-1.0,-1.0,-1
2024-03-27 08:38:00-05:00,5290.5,5292.5,5290.0,5291.0,-1.0,-1.0,-1
2024-03-27 08:40:00-05:00,5291.0,5291.5,5289.25,5290.75,-1.0,-1.0,-1
2024-03-27 08:42:00-05:00,5290.75,5291.5,5289.25,5290.25,-1.0,-1.0,-1
2024-03-27 08:44:00-05:00,5290.25,5291.25,5289.0,5291.0,-1.0,-1.0,-1
2024-03-27 08:46:00-05:00,5291.0,5293.0,5290.5,5292.0,-1.0,-1.0,-1
2024-03-27 08:48:00-05:00,5292.0,5293.25,5291.25,5293.0,-1.0,-1.0,-1
2024-03-27 08:50:00-05:00,5293.0,5293.25,5291.0,5291.5,-1.0,-1.0,-1
2024-03-27 08:52:00-05:00,5291.5,5291.75,5288.25,5289.0,-1.0,-1.0,-1
2024-03-27 08:54:00-05:00,5289.0,5289.25,5284.5,5285.75,-1.0,-1.0,-1
2024-03-27 08:56:00-05:00,5285.75,5286.0,5283.0,5285.0,-1.0,-1.0,-1
2024-03-27 08:58:00-05:00,5285.0,5286.25,5284.0,5284.75,-1.0,-1.0,-1
2024-03-27 09:00:00-05:00,5284.75,5285.5,5280.25,5281.0,-1.0,-1.0,-1
2024-03-27 09:02:00-05:00,5281.0,5281.25,5274.0,5274.5,-1.0,-1.0,-1
2024-03-27 09:04:00-05:00,5274.5,5278.25,5274.0,5276.75,-1.0,-1.0,-1
2024-03-27 09:06:00-05:00,5276.75,5277.75,5275.25,5277.25,-1.0,-1.0,-1
2024-03-27 09:08:00-05:00,5277.25,5278.75,5277.0,5277.5,-1.0,-1.0,-1
2024-03-27 09:10:00-05:00,5277.5,5278.75,5274.75,5275.25,-1.0,-1.0,-1
2024-03-27 09:12:00-05:00,5275.25,5276.5,5272.75,5276.5,-1.0,-1.0,-1
2024-03-27 09:14:00-05:00,5276.5,5279.25,5276.0,5279.25,-1.0,-1.0,-1
2024-03-27 09:16:00-05:00,5279.25,5279.75,5277.75,5278.5,-1.0,-1.0,-1
2024-03-27 09:18:00-05:00,5278.5,5280.75,5277.5,5279.5,-1.0,-1.0,-1
2024-03-27 09:20:00-05:00,5279.5,5279.75,5274.0,5275.0,-1.0,-1.0,-1
2024-03-27 09:22:00-05:00,5275.0,5276.25,5273.75,5274.75,-1.0,-1.0,-1
2024-03-27 09:24:00-05:00,5274.75,5275.75,5273.25,5273.5,-1.0,-1.0,-1
2024-03-27 09:26:00-05:00,5273.5,5275.75,5273.25,5275.0,-1.0,-1.0,-1
2024-03-27 09:28:00-05:00,5275.0,5276.0,5273.25,5275.25,-1.0,-1.0,-1
2024-03-27 09:30:00-05:00,5275.25,5278.0,5274.75,5275.75,-1.0,-1.0,-1
2024-03-27 09:32:00-05:00,5275.75,5278.25,5274.0,5277.75,-1.0,-1.0,-1
2024-03-27 09:34:00-05:00,5277.75,5278.5,5276.5,5277.0,-1.0,-1.0,-1
2024-03-27 09:36:00-05:00,5277.0,5278.5,5276.5,5278.5,-1.0,-1.0,-1
2024-03-27 09:38:00-05:00,5278.5,5279.25,5277.25,5278.25,-1.0,-1.0,-1
2024-03-27 09:40:00-05:00,5278.25,5280.0,5277.5,5279.75,-1.0,-1.0,-1
2024-03-27 09:42:00-05:00,5279.75,5280.0,5274.25,5275.0,-1.0,-1.0,-1
2024-03-27 09:44:00-05:00,5275.0,5276.5,5274.5,5276.25,-1.0,-1.0,-1
2024-03-27 09:46:00-05:00,5276.25,5276.75,5274.25,5274.75,-1.0,-1.0,-1
2024-03-27 09:48:00-05:00,5274.75,5275.25,5271.75,5272.5,-1.0,-1.0,-1
2024-03-27 09:50:00-05:00,5272.5,5273.75,5272.0,5273.25,-1.0,-1.0,-1
2024-03-27 09:52:00-05:00,5273.25,5274.25,5272.25,5273.5,-1.0,-1.0,-1
2024-03-27 09:54:00-05:00,5273.5,5275.25,5273.0,5274.0,-1.0,-1.0,-1
2024-03-27 09:56:00-05:00,5274.0,5275.0,5273.5,5274.5,-1.0,-1.0,-1
2024-03-27 09:58:00-05:00,5274.5,5275.75,5273.0,5274.25,-1.0,-1.0,-1
2024-03-27 10:00:00-05:00,5274.25,5275.5,5273.25,5274.25,-1.0,-1.0,-1
2024-03-27 10:02:00-05:00,5274.25,5274.75,5273.25,5274.0,-1.0,-1.0,-1
2024-03-27 10:04:00-05:00,5274.0,5275.0,5272.5,5274.25,-1.0,-1.0,-1
2024-03-27 10:06:00-05:00,5274.25,5275.5,5273.25,5275.0,-1.0,-1.0,-1
2024-03-27 10:08:00-05:00,5275.0,5276.75,5274.75,5276.0,-1.0,-1.0,-1
2024-03-27 10:10:00-05:00,5276.0,5276.25,5273.25,5274.0,-1.0,-1.0,-1
2024-03-27 10:12:00-05:00,5274.0,5275.25,5273.25,5275.0,-1.0,-1.0,-1
2024-03-27 10:14:00-05:00,5275.0,5276.0,5274.5,5274.75,-1.0,-1.0,-1
2024-03-27 10:16:00-05:00,5274.75,5277.25,5274.0,5277.0,-1.0,-1.0,-1
2024-03-27 10:18:00-05:00,5277.0,5277.25,5275.5,5276.25,-1.0,-1.0,-1
2024-03-27 10:20:00-05:00,5276.25,5276.25,5274.0,5274.5,-1.0,-1.0,-1
2024-03-27 10:22:00-05:00,5274.5,5276.5,5274.25,5276.0,-1.0,-1.0,-1
2024-03-27 10:24:00-05:00,5276.0,5276.0,5274.25,5275.0,-1.0,-1.0,-1
2024-03-27 10:26:00-05:00,5275.0,5276.25,5274.5,5275.75,-1.0,-1.0,-1
2024-03-27 10:28:00-05:00,5275.75,5276.25,5272.5,5273.0,-1.0,-1.0,-1
2024-03-27 10:30:00-05:00,5273.0,5273.5,5270.75,5271.5,-1.0,-1.0,-1
2024-03-27 10:32:00-05:00,5271.5,5272.75,5271.0,5272.5,-1.0,-1.0,-1
2024-03-27 10:34:00-05:00,5272.5,5273.75,5272.0,5273.75,-1.0,-1.0,-1
2024-03-27 10:36:00-05:00,5273.75,5274.75,5273.25,5274.75,-1.0,-1.0,-1
2024-03-27 10:38:00-05:00,5274.75,5275.5,5274.0,5274.5,-1.0,-1.0,-1
2024-03-27 10:40:00-05:00,5274.5,5275.25,5273.25,5275.25,-1.0,-1.0,-1
2024-03-27 10:42:00-05:00,5275.25,5276.25,5274.75,5276.25,-1.0,-1.0,-1
2024-03-27 10:44:00-05:00,5276.25,5276.75,5274.5,5275.0,-1.0,-1.0,-1
2024-03-27 10:46:00-05:00,5275.0,5275.75,5273.75,5275.5,-1.0,-1.0,-1
2024-03-27 10:48:00-05:00,5275.5,5276.0,5274.0,5274.75,-1.0,-1.0,-1
2024-03-27 10:50:00-05:00,5274.75,5276.0,5274.0,5274.5,-1.0,-1.0,-1
2024-03-27 10:52:00-05:00,5274.5,5274.75,5273.5,5274.0,-1.0,-1.0,-1
2024-03-27 10:54:00-05:00,5274.0,5274.75,5273.25,5274.5,-1.0,-1.0,-1
2024-03-27 10:56:00-05:00,5274.5,5275.5,5273.25,5273.5,-1.0,-1.0,-1
2024-03-27 10:58:00-05:00,5273.5,5273.75,5271.0,5271.5,-1.0,-1.0,-1
2024-03-27 11:00:00-05:00,5271.5,5273.0,5270.5,5272.25,-1.0,-1.0,-1
2024-03-27 11:02:00-05:00,5272.25,5273.25,5271.75,5272.0,-1.0,-1.0,-1
2024-03-27 11:04:00-05:00,5272.0,5272.75,5271.5,5272.5,-1.0,-1.0,-1
2024-03-27 11:06:00-05:00,5272.5,5273.75,5272.0,5273.0,-1.0,-1.0,-1
2024-03-27 11:08:00-05:00,5273.0,5273.75,5272.5,5273.0,-1.0,-1.0,-1
2024-03-27 11:10:00-05:00,5273.0,5273.5,5272.5,5273.0,-1.0,-1.0,-1
2024-03-27 11:12:00-05:00,5273.0,5273.25,5271.75,5272.25,-1.0,-1.0,-1
2024-03-27 11:14:00-05:00,5272.25,5273.25,5271.75,5272.25,-1.0,-1.0,-1
2024-03-27 11:16:00-05:00,5272.25,5273.25,5271.5,5273.25,-1.0,-1.0,-1
2024-03-27 11:18:00-05:00,5273.25,5274.25,5272.75,5273.75,-1.0,-1.0,-1
2024-03-27 11:20:00-05:00,5273.75,5275.5,5273.25,5275.0,-1.0,-1.0,-1
2024-03-27 11:22:00-05:00,5275.0,5275.5,5274.5,5275.25,-1.0,-1.0,-1
2024-03-27 11:24:00-05:00,5275.25,5276.5,5275.0,5275.75,-1.0,-1.0,-1
2024-03-27 11:26:00-05:00,5275.75,5276.75,5275.25,5276.75,-1.0,-1.0,-1
2024-03-27 11:28:00-05:00,5276.75,5277.5,5275.75,5277.0,-1.0,-1.0,-1
2024-03-27 11:30:00-05:00,5277.0,5279.25,5276.75,5278.0,-1.0,-1.0,-1
2024-03-27 11:32:00-05:00,5278.0,5280.25,5277.75,5278.75,-1.0,-1.0,-1
2024-03-27 11:34:00-05:00,5278.75,5279.5,5278.25,5278.75,-1.0,-1.0,-1
2024-03-27 11:36:00-05:00,5278.75,5279.5,5278.25,5279.0,-1.0,-1.0,-1
2024-03-27 11:38:00-05:00,5279.0,5279.25,5277.5,5278.25,-1.0,-1.0,-1
2024-03-27 11:40:00-05:00,5278.25,5279.25,5277.75,5278.75,-1.0,-1.0,-1
2024-03-27 11:42:00-05:00,5278.75,5280.0,5278.25,5279.25,-1.0,-1.0,-1
2024-03-27 11:44:00-05:00,5279.25,5279.5,5277.75,5279.0,-1.0,-1.0,-1
2024-03-27 11:46:00-05:00,5279.0,5279.5,5278.5,5279.0,-1.0,-1.0,-1
2024-03-27 11:48:00-05:00,5279.0,5281.0,5278.75,5280.5,-1.0,-1.0,-1
2024-03-27 11:50:00-05:00,5280.5,5280.5,5279.25,5280.25,-1.0,-1.0,-1
2024-03-27 11:52:00-05:00,5280.25,5280.25,5278.75,5280.0,-1.0,-1.0,-1
2024-03-27 11:54:00-05:00,5280.0,5280.75,5279.0,5279.5,-1.0,-1.0,-1
2024-03-27 11:56:00-05:00,5279.5,5280.5,5279.0,5280.5,-1.0,-1.0,-1
2024-03-27 11:58:00-05:00,5280.5,5280.5,5279.0,5279.5,-1.0,-1.0,-1
2024-03-27 12:00:00-05:00,5279.5,5281.5,5277.75,5280.5,-1.0,-1.0,-1
2024-03-27 12:02:00-05:00,5280.5,5281.0,5279.25,5279.75,-1.0,-1.0,-1
2024-03-27 12:04:00-05:00,5279.75,5280.0,5277.75,5278.25,-1.0,-1.0,-1
2024-03-27 12:06:00-05:00,5278.25,5278.25,5275.75,5276.5,-1.0,-1.0,-1
2024-03-27 12:08:00-05:00,5276.5,5277.0,5275.25,5276.0,-1.0,-1.0,-1
2024-03-27 12:10:00-05:00,5276.0,5276.5,5273.5,5275.0,-1.0,-1.0,-1
2024-03-27 12:12:00-05:00,5275.0,5277.0,5274.25,5276.75,-1.0,-1.0,-1
2024-03-27 12:14:00-05:00,5276.75,5277.25,5276.25,5276.75,-1.0,-1.0,-1
2024-03-27 12:16:00-05:00,5276.75,5278.75,5276.25,5278.5,-1.0,-1.0,-1
2024-03-27 12:18:00-05:00,5278.5,5279.75,5278.0,5279.75,-1.0,-1.0,-1
2024-03-27 12:20:00-05:00,5279.75,5280.5,5279.0,5279.75,-1.0,-1.0,-1
2024-03-27 12:22:00-05:00,5279.75,5281.0,5278.5,5279.5,-1.0,-1.0,-1
2024-03-27 12:24:00-05:00,5279.5,5280.0,5278.75,5280.0,-1.0,-1.0,-1
2024-03-27 12:26:00-05:00,5280.0,5280.75,5278.25,5279.25,-1.0,-1.0,-1
2024-03-27 12:28:00-05:00,5279.25,5280.5,5278.75,5279.75,-1.0,-1.0,-1
2024-03-27 12:30:00-05:00,5279.75,5281.0,5279.25,5280.75,-1.0,-1.0,-1
2024-03-27 12:32:00-05:00,5280.75,5281.0,5279.25,5280.0,-1.0,-1.0,-1
2024-03-27 12:34:00-05:00,5280.0,5280.5,5278.25,5279.25,-1.0,-1.0,-1
2024-03-27 12:36:00-05:00,5279.25,5280.5,5279.0,5280.0,-1.0,-1.0,-1
2024-03-27 12:38:00-05:00,5280.0,5280.5,5278.5,5279.0,-1.0,-1.0,-1
2024-03-27 12:40:00-05:00,5279.0,5279.5,5278.25,5279.25,-1.0,-1.0,-1
2024-03-27 12:42:00-05:00,5279.25,5280.25,5278.5,5278.75,-1.0,-1.0,-1
2024-03-27 12:44:00-05:00,5278.75,5280.5,5277.5,5279.75,-1.0,-1.0,-1
2024-03-27 12:46:00-05:00,5279.75,5280.0,5278.75,5279.75,-1.0,-1.0,-1
2024-03-27 12:48:00-05:00,5279.75,5280.5,5279.0,5279.5,-1.0,-1.0,-1
2024-03-27 12:50:00-05:00,5279.5,5279.75,5277.75,5278.25,-1.0,-1.0,-1
2024-03-27 12:52:00-05:00,5278.25,5278.75,5277.25,5278.5,-1.0,-1.0,-1
2024-03-27 12:54:00-05:00,5278.5,5279.0,5277.5,5279.0,-1.0,-1.0,-1
2024-03-27 12:56:00-05:00,5279.0,5279.5,5278.0,5278.25,-1.0,-1.0,-1
2024-03-27 12:58:00-05:00,5278.25,5278.75,5277.75,5278.5,-1.0,-1.0,-1
2024-03-27 13:00:00-05:00,5278.5,5279.5,5277.25,5279.0,-1.0,-1.0,-1
2024-03-27 13:02:00-05:00,5279.0,5279.0,5277.25,5278.0,-1.0,-1.0,-1
2024-03-27 13:04:00-05:00,5278.0,5278.25,5277.0,5278.0,-1.0,-1.0,-1
2024-03-27 13:06:00-05:00,5278.0,5278.0,5276.75,5277.25,-1.0,-1.0,-1
2024-03-27 13:08:00-05:00,5277.25,5278.75,5276.75,5278.25,-1.0,-1.0,-1
2024-03-27 13:10:00-05:00,5278.25,5278.5,5277.0,5278.25,-1.0,-1.0,-1
2024-03-27 13:12:00-05:00,5278.25,5279.5,5277.0,5279.25,-1.0,-1.0,-1
2024-03-27 13:14:00-05:00,5279.25,5280.5,5278.75,5280.5,-1.0,-1.0,-1
2024-03-27 13:16:00-05:00,5280.5,5283.0,5280.0,5282.5,-1.0,-1.0,-1
2024-03-27 13:18:00-05:00,5282.5,5284.0,5282.0,5283.0,-1.0,-1.0,-1
2024-03-27 13:20:00-05:00,5283.0,5284.5,5282.5,5284.5,-1.0,-1.0,-1
2024-03-27 13:22:00-05:00,5284.5,5285.25,5283.5,5285.0,-1.0,-1.0,-1
2024-03-27 13:24:00-05:00,5285.0,5285.25,5283.75,5285.25,-1.0,-1.0,-1
2024-03-27 13:26:00-05:00,5285.25,5286.25,5284.5,5285.25,-1.0,-1.0,-1
2024-03-27 13:28:00-05:00,5285.25,5285.5,5284.5,5285.5,-1.0,-1.0,-1
2024-03-27 13:30:00-05:00,5285.5,5287.0,5285.25,5286.0,-1.0,-1.0,-1
2024-03-27 13:32:00-05:00,5286.0,5286.5,5284.0,5284.25,-1.0,-1.0,-1
2024-03-27 13:34:00-05:00,5284.25,5284.5,5281.5,5282.5,-1.0,-1.0,-1
2024-03-27 13:36:00-05:00,5282.5,5282.75,5281.25,5282.25,-1.0,-1.0,-1
2024-03-27 13:38:00-05:00,5282.25,5282.5,5281.25,5281.75,-1.0,-1.0,-1
2024-03-27 13:40:00-05:00,5281.75,5283.0,5281.0,5283.0,-1.0,-1.0,-1
2024-03-27 13:42:00-05:00,5283.0,5283.25,5281.5,5282.25,-1.0,-1.0,-1
2024-03-27 13:44:00-05:00,5282.25,5283.25,5281.75,5282.5,-1.0,-1.0,-1
2024-03-27 13:46:00-05:00,5282.5,5283.5,5282.25,5283.0,-1.0,-1.0,-1
2024-03-27 13:48:00-05:00,5283.0,5283.0,5280.0,5281.0,-1.0,-1.0,-1
2024-03-27 13:50:00-05:00,5281.0,5281.5,5280.0,5281.0,-1.0,-1.0,-1
2024-03-27 13:52:00-05:00,5281.0,5281.25,5280.0,5281.25,-1.0,-1.0,-1
2024-03-27 13:54:00-05:00,5281.25,5281.25,5278.5,5279.0,-1.0,-1.0,-1
2024-03-27 13:56:00-05:00,5279.0,5280.5,5278.5,5280.25,-1.0,-1.0,-1
2024-03-27 13:58:00-05:00,5280.25,5280.75,5279.25,5280.0,-1.0,-1.0,-1
2024-03-27 14:00:00-05:00,5280.0,5282.0,5279.75,5281.5,-1.0,-1.0,-1
2024-03-27 14:02:00-05:00,5281.5,5282.25,5280.5,5282.0,-1.0,-1.0,-1
2024-03-27 14:04:00-05:00,5282.0,5282.75,5281.0,5282.0,-1.0,-1.0,-1
2024-03-27 14:06:00-05:00,5282.0,5283.75,5281.5,5283.25,-1.0,-1.0,-1
2024-03-27 14:08:00-05:00,5283.25,5283.75,5280.5,5281.0,-1.0,-1.0,-1
2024-03-27 14:10:00-05:00,5281.0,5281.0,5276.75,5277.5,-1.0,-1.0,-1
2024-03-27 14:12:00-05:00,5277.5,5279.25,5276.75,5278.75,-1.0,-1.0,-1
2024-03-27 14:14:00-05:00,5278.75,5279.75,5277.75,5278.5,-1.0,-1.0,-1
2024-03-27 14:16:00-05:00,5278.5,5279.25,5276.75,5277.75,-1.0,-1.0,-1
2024-03-27 14:18:00-05:00,5277.75,5278.0,5275.75,5277.25,-1.0,-1.0,-1
2024-03-27 14:20:00-05:00,5277.25,5279.25,5276.25,5279.0,-1.0,-1.0,-1
2024-03-27 14:22:00-05:00,5279.0,5281.75,5278.5,5281.25,-1.0,-1.0,-1
2024-03-27 14:24:00-05:00,5281.25,5283.0,5280.75,5282.25,-1.0,-1.0,-1
2024-03-27 14:26:00-05:00,5282.25,5283.5,5280.5,5283.5,-1.0,-1.0,-1
2024-03-27 14:28:00-05:00,5283.5,5288.0,5283.25,5286.25,-1.0,-1.0,-1
2024-03-27 14:30:00-05:00,5286.25,5286.75,5284.75,5286.75,-1.0,-1.0,-1
2024-03-27 14:32:00-05:00,5286.75,5289.5,5286.5,5288.75,-1.0,-1.0,-1
2024-03-27 14:34:00-05:00,5288.75,5289.75,5287.5,5289.5,-1.0,-1.0,-1
2024-03-27 14:36:00-05:00,5289.5,5291.75,5289.25,5291.5,-1.0,-1.0,-1
2024-03-27 14:38:00-05:00,5291.5,5298.0,5291.25,5297.25,-1.0,-1.0,-1
2024-03-27 14:40:00-05:00,5297.25,5300.5,5296.5,5299.5,-1.0,-1.0,-1
2024-03-27 14:42:00-05:00,5299.5,5300.75,5298.0,5299.5,-1.0,-1.0,-1
2024-03-27 14:44:00-05:00,5299.5,5302.75,5299.0,5300.75,-1.0,-1.0,-1
2024-03-27 14:46:00-05:00,5300.75,5301.25,5297.0,5299.25,-1.0,-1.0,-1
2024-03-27 14:48:00-05:00,5299.25,5301.25,5298.25,5299.0,-1.0,-1.0,-1
2024-03-27 14:50:00-05:00,5299.0,5305.25,5298.0,5303.75,-1.0,-1.0,-1
2024-03-27 14:52:00-05:00,5303.75,5304.25,5300.5,5303.5,-1.0,-1.0,-1
2024-03-27 14:54:00-05:00,5303.5,5306.5,5302.0,5304.75,-1.0,-1.0,-1
2024-03-27 14:56:00-05:00,5304.75,5306.0,5303.5,5305.5,-1.0,-1.0,-1
2024-03-27 14:58:00-05:00,5305.5,5310.5,5304.5,5310.25,-1.0,-1.0,-1
2024-03-27 15:00:00-05:00,5310.25,5312.0,5307.75,5311.75,-1.0,-1.0,-1
2024-03-27 15:02:00-05:00,5311.75,5313.5,5311.25,5313.25,-1.0,-1.0,-1
2024-03-27 15:04:00-05:00,5313.25,5314.0,5311.5,5312.0,-1.0,-1.0,-1
2024-03-27 15:06:00-05:00,5312.0,5312.75,5310.75,5312.0,-1.0,-1.0,-1
2024-03-27 15:08:00-05:00,5312.0,5312.25,5311.5,5311.75,-1.0,-1.0,-1
2024-03-27 15:10:00-05:00,5311.75,5313.0,5311.5,5313.0,-1.0,-1.0,-1
2024-03-27 15:12:00-05:00,5313.0,5313.5,5310.75,5311.25,-1.0,-1.0,-1
2024-03-27 15:14:00-05:00,5311.25,5313.25,5310.75,5312.5,-1.0,-1.0,-1
2024-03-27 15:16:00-05:00,5312.5,5313.25,5312.25,5312.5,-1.0,-1.0,-1
2024-03-27 15:18:00-05:00,5312.5,5312.5,5311.5,5312.0,-1.0,-1.0,-1
2024-03-27 15:20:00-05:00,5312.0,5312.25,5311.5,5312.0,-1.0,-1.0,-1
2024-03-27 15:22:00-05:00,5312.0,5312.25,5311.25,5312.0,-1.0,-1.0,-1
2024-03-27 15:24:00-05:00,5312.0,5312.25,5311.0,5311.25,-1.0,-1.0,-1
2024-03-27 15:26:00-05:00,5311.25,5312.25,5311.0,5311.75,-1.0,-1.0,-1
2024-03-27 15:28:00-05:00,5311.75,5312.0,5311.25,5311.5,-1.0,-1.0,-1
2024-03-27 15:30:00-05:00,5311.5,5312.5,5311.25,5312.25,-1.0,-1.0,-1
2024-03-27 15:32:00-05:00,5312.25,5312.5,5312.0,5312.25,-1.0,-1.0,-1
2024-03-27 15:34:00-05:00,5312.25,5312.5,5311.75,5312.0,-1.0,-1.0,-1
2024-03-27 15:36:00-05:00,5312.0,5312.0,5311.25,5311.75,-1.0,-1.0,-1
2024-03-27 15:38:00-05:00,5311.75,5311.75,5311.25,5311.5,-1.0,-1.0,-1
2024-03-27 15:40:00-05:00,5311.5,5312.25,5311.25,5312.0,-1.0,-1.0,-1
2024-03-27 15:42:00-05:00,5312.0,5312.5,5311.5,5312.0,-1.0,-1.0,-1
2024-03-27 15:44:00-05:00,5312.0,5312.25,5310.75,5311.75,-1.0,-1.0,-1
2024-03-27 15:46:00-05:00,5311.75,5311.75,5311.0,5311.75,-1.0,-1.0,-1
2024-03-27 15:48:00-05:00,5311.75,5312.0,5311.25,5312.0,-1.0,-1.0,-1
2024-03-27 15:50:00-05:00,5312.0,5312.0,5311.0,5311.25,-1.0,-1.0,-1
2024-03-27 15:52:00-05:00,5311.25,5311.25,5309.75,5310.25,-1.0,-1.0,-1
2024-03-27 15:54:00-05:00,5310.25,5310.25,5308.75,5309.5,-1.0,-1.0,-1
